trader_id,side,price,qty
9,Bid,4806,100
7,Ask,4806,519
2,Bid,0,21141
1,Ask,4806,5000
0,Ask,4805,3000
9,Bid,0,29203
2,Bid,0,26915
9,Bid,4805,3000
2,Ask,4805,100
6,Bid,0,30257
2,Bid,4805,295
8,Bid,0,15611
4,Bid,0,7506
5,Bid,4805,200
6,Bid,0,11195
8,Bid,0,9291
3,Bid,0,21695
6,Bid,0,23136
4,Bid,4805,200
7,Bid,0,12781
7,Bid,0,24353
2,Bid,4805,1650
4,Bid,4805,100
2,Bid,0,12082
0,Ask,4805,400
1,Ask,4805,700
5,Bid,0,24517
4,Bid,0,1876
5,Bid,4805,700
4,Bid,0,9017
4,Bid,0,25219
3,Bid,0,11620
8,Ask,4805,100
3,Bid,0,7310
1,Bid,4805,1500
8,Bid,0,17963
7,Ask,4804,20000
4,Ask,4804,700
0,Bid,4804,800
3,Bid,0,19733
8,Bid,0,14554
0,Bid,0,18903
4,Ask,4805,1425
4,Bid,4805,2000
6,Bid,0,12839
3,Bid,0,20231
0,Bid,0,3591
3,Bid,0,2877
8,Ask,4804,413
3,Bid,0,13774
1,Bid,0,25083
7,Bid,4805,100
8,Ask,4805,100
5,Bid,0,6257
6,Ask,4805,300
4,Bid,0,17358
5,Bid,0,15348
9,Bid,4805,100
5,Bid,4805,100
1,Bid,0,7643
6,Bid,4805,300
8,Bid,0,13866
9,Bid,4805,500
7,Bid,4805,500
0,Ask,4805,200
4,Bid,0,7069
3,Bid,0,4934
4,Ask,4805,600
9,Bid,4805,500
5,Bid,0,20497
1,Bid,0,5851
7,Bid,0,5933
2,Bid,0,218
4,Bid,0,4479
0,Bid,0,28522
1,Bid,4805,1300
3,Bid,0,181
1,Bid,4805,200
7,Ask,4805,300
6,Bid,4805,200
6,Bid,0,6624
4,Bid,4805,100
4,Ask,4805,1258
4,Bid,0,15437
3,Ask,4805,400
3,Ask,4805,400
4,Ask,4805,400
1,Ask,4805,400
5,Bid,0,3448
6,Ask,4805,100
6,Bid,0,17031
2,Bid,0,1462
3,Ask,4805,1200
9,Bid,4805,1200
4,Bid,0,20963
4,Bid,4805,1200
9,Bid,0,2536
6,Ask,4805,1200
2,Bid,4805,442
0,Bid,0,5215
5,Bid,0,21049
8,Bid,4805,2800
2,Bid,0,14750
4,Ask,4805,400
7,Bid,4805,400
1,Ask,4805,100
7,Bid,4805,1175
3,Bid,4805,225
2,Bid,4805,100
1,Bid,4805,875
5,Bid,0,23080
0,Bid,0,21507
6,Bid,0,9427
0,Bid,0,14218
0,Bid,4805,125
2,Bid,0,14523
1,Bid,0,25275
8,Bid,0,28526
2,Bid,0,13604
4,Bid,4804,200
2,Bid,4804,300
5,Bid,0,2085
4,Bid,4804,500
1,Bid,0,28483
4,Bid,0,19064
9,Bid,0,17917
4,Ask,4804,200
7,Bid,0,12004
7,Bid,0,31059
1,Bid,0,5756
4,Bid,4804,1950
6,Bid,0,14170
5,Bid,0,7271
4,Ask,4804,300
6,Ask,4804,200
0,Bid,0,247
8,Bid,4804,500
2,Ask,4805,800
9,Bid,4805,650
4,Bid,0,14324
4,Bid,0,22358
6,Bid,0,1704
2,Bid,0,9695
3,Ask,4805,334
1,Bid,0,11520
0,Bid,4805,700
2,Bid,4805,800
9,Ask,4804,900
3,Bid,0,13691
8,Ask,4804,100
1,Bid,4804,200
3,Bid,4804,200
9,Bid,4804,150
1,Bid,0,23564
2,Bid,0,3702
2,Bid,4804,1000
7,Bid,4804,650
4,Bid,0,1686
9,Bid,4804,400
3,Bid,0,10877
4,Bid,4804,200
2,Ask,4804,200
7,Bid,4804,800
2,Bid,0,1502
7,Bid,0,12055
2,Bid,0,11230
6,Ask,4804,600
9,Bid,4804,200
0,Bid,0,7216
1,Bid,4804,500
4,Bid,0,25559
8,Bid,0,6573
8,Bid,4804,400
5,Bid,0,22173
1,Bid,0,3309
4,Bid,0,3918
8,Bid,0,9577
9,Bid,4804,100
7,Bid,0,23742
8,Bid,0,4517
3,Bid,4804,300
5,Ask,4804,2000
4,Bid,4804,800
3,Bid,4804,1200
8,Bid,0,26018
4,Ask,4804,100
2,Bid,0,361
0,Ask,4805,1000
5,Bid,0,1153
3,Ask,4805,600
2,Bid,4804,300
0,Bid,4804,100
2,Bid,0,29417
5,Bid,0,8002
4,Bid,4804,400
9,Bid,4804,400
4,Bid,4804,200
7,Ask,4804,1150
8,Bid,0,20792
5,Ask,4804,800
8,Bid,0,4491
1,Ask,4804,100
2,Bid,0,18154
2,Ask,4804,500
3,Bid,0,4859
4,Ask,4805,100
9,Bid,4804,800
6,Bid,0,12070
6,Bid,0,879
5,Bid,0,28389
7,Bid,4804,100
2,Bid,4804,100
0,Ask,4804,2200
5,Bid,0,6123
9,Bid,0,6211
1,Bid,0,12320
6,Bid,4804,600
0,Bid,0,504
0,Bid,4804,1200
0,Ask,4804,1200
3,Ask,4804,1200
1,Bid,4804,100
5,Bid,4804,4900
9,Bid,0,17197
5,Bid,0,1526
6,Ask,4804,600
2,Bid,0,19376
2,Bid,0,2771
8,Bid,0,27273
2,Bid,0,16958
6,Bid,4804,5000
7,Bid,4804,800
4,Bid,0,4181
6,Bid,0,12485
4,Bid,0,13018
3,Bid,0,28893
5,Ask,4804,5000
4,Bid,0,21839
8,Bid,4804,5000
2,Bid,4804,2000
0,Ask,4804,2000
4,Bid,4804,900
9,Bid,0,19374
7,Bid,0,3895
1,Ask,4804,400
3,Bid,0,23856
5,Bid,0,22362
1,Bid,0,9373
1,Bid,0,10493
6,Bid,0,11560
4,Bid,4804,100
9,Bid,0,24735
8,Bid,0,16185
5,Bid,4804,500
5,Bid,0,5811
0,Bid,0,30945
0,Bid,4804,300
7,Bid,0,3217
5,Bid,0,17422
0,Bid,4804,100
3,Bid,0,1773
3,Bid,0,18912
8,Bid,4804,300
7,Ask,4804,400
0,Ask,4804,500
4,Ask,4804,100
5,Bid,0,5602
9,Bid,4804,600
6,Bid,4805,800
3,Bid,4805,800
6,Bid,4805,800
6,Bid,0,15325
7,Bid,0,24418
9,Bid,0,1712
6,Bid,0,26009
5,Bid,0,13854
1,Bid,0,23776
6,Bid,0,24838
5,Bid,0,10940
4,Bid,0,6289
1,Bid,0,16678
6,Bid,0,9392
4,Bid,0,19472
2,Ask,4805,800
3,Bid,4805,376
3,Ask,4805,859
8,Ask,4806,100
4,Bid,4805,100
6,Ask,4805,300
8,Bid,4805,100
9,Ask,4805,100
2,Bid,0,8816
5,Bid,4805,200
8,Bid,0,25500
2,Ask,4805,100
8,Ask,4805,1000
8,Bid,4806,100
3,Bid,0,728
2,Ask,4805,100
6,Bid,0,28178
4,Ask,4805,200
5,Ask,4805,500
1,Bid,4805,500
5,Ask,4805,500
4,Ask,4805,500
1,Bid,0,28232
5,Ask,4805,800
4,Bid,0,28054
9,Bid,4806,100
8,Bid,0,6205
1,Ask,4806,100
7,Bid,4806,1300
5,Bid,4806,1300
2,Ask,4806,1300
3,Bid,0,6020
0,Ask,4806,200
1,Bid,0,5878
9,Ask,4806,1000
0,Bid,0,2656
0,Bid,4805,200
0,Bid,0,25517
7,Bid,0,27834
2,Ask,4805,100
6,Bid,0,27488
3,Bid,0,18025
0,Ask,4805,300
7,Ask,4805,100
8,Bid,0,15479
5,Bid,0,24005
1,Bid,0,13159
6,Bid,0,21420
6,Bid,0,25667
5,Bid,4805,600
9,Bid,0,17930
8,Bid,4805,800
3,Bid,0,2210
6,Bid,0,2344
1,Bid,0,13426
5,Bid,0,846
3,Bid,4805,800
6,Bid,0,28566
3,Bid,0,20159
2,Bid,0,2338
8,Bid,4805,1300
6,Ask,4805,200
1,Ask,4805,100
1,Bid,0,18211
4,Bid,0,13057
1,Bid,4805,200
1,Bid,0,19378
7,Ask,4805,500
7,Ask,4805,200
3,Bid,0,23106
6,Bid,4805,300
2,Bid,0,118
7,Bid,0,2565
5,Bid,0,25638
6,Bid,4805,3800
5,Bid,0,1991
9,Bid,0,24319
4,Bid,4805,100
0,Bid,4805,100
7,Bid,0,18947
6,Bid,0,18451
2,Ask,4805,100
2,Bid,0,1489
7,Ask,4805,100
2,Bid,4805,800
7,Bid,0,21834
1,Ask,4805,400
2,Ask,4805,700
9,Bid,0,23735
9,Bid,0,24168
2,Bid,0,18331
0,Bid,0,4873
1,Bid,0,10822
6,Bid,0,7981
8,Bid,4805,200
5,Bid,0,2431
8,Bid,4804,400
0,Bid,0,29474
3,Ask,4805,100
4,Bid,0,4210
6,Ask,4805,100
8,Bid,0,230
8,Bid,4805,1300
4,Bid,0,23800
6,Bid,0,30642
3,Bid,0,18508
1,Ask,4805,966
1,Bid,0,19738
4,Bid,0,10865
5,Bid,0,7004
0,Bid,4805,100
7,Bid,0,10798
1,Bid,0,5562
3,Bid,4805,1300
2,Bid,4805,1300
9,Bid,0,19871
1,Ask,4805,200
9,Bid,0,20353
8,Ask,4805,1300
2,Ask,4805,103
0,Bid,0,14000
2,Ask,4805,1194
2,Ask,4805,100
5,Bid,0,21890
3,Bid,0,28739
8,Bid,0,15771
8,Bid,0,7425
3,Bid,0,26615
7,Bid,0,28847
6,Bid,0,21631
3,Bid,0,28525
9,Bid,4804,500
8,Ask,4804,1100
8,Bid,0,28656
3,Bid,0,28092
8,Bid,0,4728
2,Bid,0,3876
8,Bid,0,17340
5,Bid,0,26288
1,Ask,4805,486
4,Bid,0,9538
3,Bid,0,6343
0,Ask,4805,200
7,Bid,4805,1000
6,Bid,0,30416
6,Bid,4805,500
6,Bid,0,7506
2,Bid,4805,500
3,Bid,4805,500
1,Bid,4805,200
3,Ask,4805,100
1,Bid,4805,2400
5,Bid,0,17832
7,Ask,4806,300
9,Ask,4806,100
9,Bid,4806,100
7,Bid,4806,400
1,Ask,4806,500
9,Ask,4806,200
6,Ask,4806,100
6,Bid,0,2879
4,Bid,0,14169
1,Ask,4807,500
4,Bid,4807,1867
2,Bid,4807,1867
6,Bid,0,27944
7,Ask,4807,200
2,Bid,0,12903
1,Bid,0,19331
4,Bid,0,314
5,Bid,0,19274
8,Ask,4807,200
5,Ask,4807,200
9,Bid,4807,300
4,Ask,4807,100
1,Bid,0,17335
4,Bid,4807,100
7,Bid,0,14603
1,Bid,4807,900
9,Bid,0,10378
0,Bid,4807,100
8,Bid,0,16014
0,Ask,4807,500
2,Bid,4807,800
7,Ask,4807,100
1,Ask,4807,200
6,Bid,4807,1000
1,Bid,0,1221
7,Bid,0,25359
8,Bid,4807,200
4,Bid,0,8199
3,Bid,0,3726
5,Ask,4806,1600
0,Bid,4808,5000
3,Bid,4807,100
7,Bid,0,20693
7,Bid,0,24810
7,Bid,0,25840
9,Bid,0,24549
4,Ask,4806,500
8,Bid,4806,1100
4,Bid,0,3253
7,Bid,4807,2050
4,Bid,0,13756
4,Ask,4807,5000
7,Bid,0,13626
8,Bid,0,14701
3,Bid,0,9213
5,Bid,4807,200
8,Ask,4807,100
2,Bid,0,12153
8,Bid,4807,750
6,Ask,4807,250
9,Bid,0,8080
8,Ask,4807,300
1,Bid,0,21561
5,Ask,4807,100
9,Bid,0,8181
4,Bid,0,8439
5,Bid,4807,500
6,Bid,0,15079
6,Bid,4806,100
2,Bid,0,28581
4,Bid,0,22279
7,Bid,0,26518
0,Bid,0,10698
5,Bid,0,25364
1,Bid,4807,300
4,Bid,4807,1600
1,Bid,4808,1000
2,Bid,0,5350
2,Bid,0,28900
0,Bid,0,3950
2,Bid,4808,100
8,Bid,4808,100
6,Bid,0,31005
8,Bid,4808,100
7,Bid,4808,800
7,Ask,4808,1200
7,Bid,0,29367
3,Bid,4808,400
5,Bid,0,22156
6,Ask,4808,300
5,Ask,4808,400
2,Ask,4808,400
7,Bid,0,19209
9,Bid,0,19624
8,Ask,4808,1200
0,Bid,0,11120
2,Bid,0,9201
9,Bid,4808,1000
8,Ask,4808,1567
6,Bid,0,15012
4,Ask,4808,167
1,Bid,0,18864
0,Bid,0,7005
4,Bid,4807,3000
3,Bid,0,26708
1,Bid,4807,2000
6,Bid,0,30823
6,Ask,4807,600
6,Bid,4807,500
0,Bid,0,27297
2,Bid,0,31804
7,Bid,4807,900
8,Bid,0,8333
5,Ask,4807,1200
0,Bid,0,21700
9,Bid,4807,1000
7,Ask,4807,100
0,Ask,4808,400
7,Bid,4808,1000
9,Ask,4808,166
5,Bid,0,14261
9,Ask,4807,276
3,Bid,0,10396
6,Bid,0,3779
6,Bid,4808,416
6,Bid,0,13171
8,Bid,4808,400
2,Bid,0,29379
0,Bid,0,22843
7,Bid,0,15813
3,Bid,0,26176
5,Bid,0,4774
0,Bid,0,26698
8,Ask,4807,100
4,Ask,4808,900
6,Bid,4808,200
5,Bid,0,8281
6,Bid,4808,100
0,Bid,0,26360
6,Ask,4808,100
6,Bid,0,13858
4,Bid,0,2347
8,Bid,0,762
7,Bid,4808,184
9,Ask,4808,716
0,Bid,0,30877
1,Bid,4808,100
4,Bid,4808,184
6,Bid,4808,316
8,Bid,0,27813
0,Ask,4808,100
6,Bid,0,24863
3,Ask,4808,100
9,Bid,4808,900
7,Bid,0,20261
9,Bid,0,7612
7,Bid,4808,1200
4,Ask,4808,1200
3,Bid,0,9532
8,Bid,0,10598
3,Ask,4808,500
5,Ask,4808,700
9,Bid,0,6180
2,Bid,0,12421
2,Bid,0,31010
4,Bid,0,13752
8,Bid,0,20476
3,Ask,4808,100
7,Ask,4808,300
3,Bid,0,16668
4,Ask,4808,100
8,Bid,4808,400
6,Bid,0,2338
5,Bid,0,18414
4,Bid,0,11979
8,Ask,4808,300
9,Bid,0,7833
0,Ask,4808,700
5,Bid,0,25587
3,Bid,4808,3000
1,Bid,0,8338
4,Ask,4808,400
1,Bid,4808,500
4,Bid,0,18405
0,Bid,0,24624
6,Ask,4808,3100
0,Bid,0,31029
6,Ask,4808,2200
9,Ask,4808,1300
8,Bid,0,31880
1,Bid,0,2013
7,Bid,0,11673
7,Bid,4808,498
6,Bid,4808,5000
1,Bid,0,28445
2,Bid,0,16730
1,Bid,0,12529
9,Bid,0,2594
2,Ask,4808,6200
5,Bid,0,14869
4,Bid,4808,100
2,Bid,0,7360
3,Bid,4808,300
2,Ask,4808,1500
9,Bid,4808,1200
1,Bid,4808,1200
3,Bid,4808,1200
5,Bid,4808,3000
1,Bid,0,28334
8,Bid,4808,5000
1,Bid,0,5653
2,Bid,0,14859
4,Bid,0,11661
6,Bid,0,8947
1,Bid,0,30981
4,Bid,0,2028
0,Bid,0,28669
1,Ask,4808,100
1,Bid,0,29113
8,Bid,0,10912
3,Bid,0,25466
9,Bid,4809,300
9,Bid,4808,200
6,Bid,4809,2500
6,Bid,0,13472
1,Ask,4808,1000
2,Bid,0,31333
1,Bid,4809,172
9,Ask,4809,100
9,Bid,0,6568
2,Bid,0,11332
4,Bid,0,6852
2,Bid,0,21978
9,Ask,4808,300
5,Ask,4809,200
4,Bid,0,6168
9,Bid,4809,100
8,Bid,4809,414
4,Bid,4809,286
9,Bid,0,11993
8,Ask,4809,200
5,Bid,0,29064
8,Bid,4809,700
0,Bid,0,7728
1,Bid,0,13080
0,Bid,0,10650
1,Ask,4809,200
6,Bid,4809,2000
0,Ask,4809,500
3,Bid,0,31427
7,Bid,4809,500
7,Bid,0,6524
6,Bid,0,15261
2,Bid,4809,100
7,Bid,4809,300
1,Bid,4809,100
6,Ask,4809,700
2,Bid,0,17009
0,Bid,4809,2500
7,Bid,0,6301
8,Bid,0,23046
1,Bid,0,12226
7,Bid,4809,1000
7,Bid,0,30267
5,Bid,0,26742
8,Ask,4810,300
8,Ask,4810,1061
7,Bid,4810,939
7,Bid,0,19530
2,Bid,4809,500
5,Bid,0,4697
1,Bid,0,21284
7,Bid,0,4626
9,Bid,4809,800
6,Ask,4809,100
6,Bid,0,982
6,Ask,4809,578
1,Ask,4809,822
9,Bid,4809,581
4,Bid,0,12864
9,Bid,0,3963
5,Bid,4809,500
9,Bid,0,12675
7,Bid,0,11951
9,Bid,0,4801
4,Ask,4809,166
9,Ask,4809,400
1,Bid,4809,400
8,Ask,4809,600
8,Ask,4809,200
3,Bid,0,10545
8,Bid,0,3406
8,Bid,0,9564
0,Bid,0,29465
9,Bid,0,920
3,Ask,4809,100
1,Bid,4809,200
4,Ask,4809,668
0,Bid,0,4786
7,Bid,0,20998
1,Ask,4809,100
9,Ask,4809,100
4,Bid,0,1935
3,Bid,0,1623
0,Ask,4809,294
3,Bid,0,5632
4,Bid,4809,351
1,Bid,0,11056
8,Ask,4809,400
4,Ask,4809,600
3,Ask,4809,400
7,Ask,4809,100
2,Bid,4809,701
4,Bid,4809,348
8,Ask,4809,1352
2,Ask,4809,141
8,Bid,0,22948
8,Bid,0,12484
4,Bid,0,1296
7,Ask,4809,165
2,Bid,0,10614
8,Ask,4809,125
3,Ask,4809,166
1,Ask,4809,800
7,Bid,0,31100
1,Ask,4809,1209
5,Bid,0,16485
2,Bid,0,11415
4,Bid,0,15140
1,Bid,4809,100
3,Bid,0,24047
5,Ask,4808,2000
5,Bid,0,23510
6,Bid,0,24646
1,Bid,0,12740
0,Bid,0,15189
0,Bid,4808,100
5,Ask,4809,828
5,Bid,0,10949
3,Bid,4808,100
9,Bid,0,8419
4,Bid,0,27342
5,Bid,0,23079
1,Bid,4809,179
0,Ask,4809,165
2,Bid,0,4404
2,Bid,0,1318
7,Bid,0,2941
7,Bid,0,19052
8,Ask,4809,3270
2,Bid,0,15361
7,Bid,0,4102
6,Bid,0,26747
4,Ask,4809,100
6,Bid,0,16932
7,Ask,4809,1000
5,Bid,4809,100
0,Bid,4809,200
0,Bid,0,3852
8,Ask,4809,200
4,Bid,0,25554
9,Bid,0,6720
5,Bid,0,12558
2,Ask,4809,700
5,Bid,4809,300
7,Ask,4809,300
9,Bid,0,3519
8,Bid,0,20516
0,Bid,4810,500
6,Bid,0,19376
8,Bid,0,24984
3,Ask,4810,100
7,Bid,0,16696
3,Bid,0,17734
1,Bid,4810,400
6,Bid,4810,6500
2,Bid,4810,1000
0,Bid,4810,2500
0,Bid,4810,800
8,Bid,4811,1700
5,Bid,0,31515
8,Bid,0,17642
8,Bid,4811,300
2,Bid,4811,200
0,Bid,0,18811
9,Bid,0,26087
4,Bid,4811,100
4,Bid,0,22686
2,Bid,0,10863
5,Bid,0,17180
7,Bid,0,30037
6,Bid,0,27620
0,Bid,0,29934
0,Bid,0,27457
4,Bid,0,6154
6,Bid,0,21006
5,Bid,0,2297
3,Bid,0,18391
2,Bid,0,11108
7,Ask,4810,100
1,Bid,0,31689
4,Bid,0,17102
5,Ask,4811,385
7,Bid,0,9246
7,Bid,0,575
5,Ask,4811,385
2,Ask,4811,300
2,Bid,0,16195
4,Bid,4811,254
5,Bid,4811,1619
4,Bid,4811,2000
6,Bid,4811,2000
6,Bid,4811,2000
3,Bid,4811,2000
2,Bid,0,11449
0,Bid,0,13417
6,Ask,4811,1000
4,Bid,4811,1000
7,Bid,0,5548
9,Bid,4811,500
0,Bid,0,14432
2,Ask,4811,2000
3,Bid,0,26100
3,Bid,4811,2000
6,Ask,4811,2000
5,Bid,0,15183
2,Bid,4811,400
2,Bid,0,8496
3,Bid,4811,100
4,Bid,4811,500
0,Bid,4811,100
9,Bid,4811,1900
7,Bid,4811,100
9,Bid,4811,1900
8,Bid,0,18548
5,Bid,4811,500
1,Bid,4811,200
9,Ask,4811,100
1,Bid,4811,1000
0,Ask,4811,100
1,Bid,4811,100
6,Bid,0,6210
3,Bid,0,32019
5,Bid,4812,100
3,Bid,0,16361
2,Bid,0,20589
7,Bid,4812,500
2,Bid,0,4481
1,Bid,0,30009
0,Bid,0,11194
2,Bid,0,3647
7,Bid,4812,500
4,Ask,4812,19100
9,Bid,0,27433
0,Bid,0,27103
2,Bid,0,27682
7,Bid,4812,1000
0,Bid,4812,1492
8,Bid,0,14668
2,Ask,4812,1658
7,Bid,0,12365
9,Bid,4812,410
9,Bid,4812,1770
1,Ask,4812,100
0,Bid,0,28752
4,Ask,4812,50000
1,Ask,4811,2400
4,Bid,0,28006
5,Bid,0,18472
1,Ask,4812,100
8,Bid,4812,728
3,Bid,4812,828
7,Ask,4811,1600
9,Ask,4812,1000
0,Ask,4812,1000
1,Ask,4812,1300
2,Bid,0,3632
1,Ask,4812,100
9,Bid,4812,100
5,Bid,0,23034
8,Bid,0,16057
6,Bid,0,30863
3,Bid,0,16203
4,Bid,0,14767
7,Bid,0,30434
8,Bid,4813,200
7,Ask,4813,100
9,Bid,4814,650
2,Bid,0,8241
0,Bid,0,17747
0,Ask,4814,3000
3,Bid,4814,4100
9,Bid,0,28935
2,Ask,4814,8000
8,Bid,0,8702
2,Bid,0,16128
4,Bid,0,20055
4,Ask,4813,3000
2,Ask,4813,3000
5,Ask,4813,3000
8,Bid,0,8412
2,Bid,0,10919
5,Ask,4813,500
8,Bid,4813,1000
0,Bid,0,3589
0,Bid,0,18818
4,Ask,4813,5000
5,Bid,4813,500
6,Bid,4813,2000
1,Bid,4813,2000
5,Bid,0,15416
8,Ask,4813,2000
1,Bid,0,29387
9,Bid,4813,2000
8,Bid,4813,5000
3,Bid,0,23383
4,Ask,4813,5000
7,Bid,4813,1200
7,Bid,0,8556
4,Bid,4813,1000
8,Bid,0,6795
6,Ask,4813,400
0,Ask,4813,100
9,Bid,0,4929
7,Bid,0,30920
9,Bid,0,20223
4,Bid,0,8950
7,Bid,4813,1000
3,Bid,0,30147
3,Bid,0,5037
3,Bid,4813,500
1,Ask,4813,500
1,Ask,4813,100
0,Ask,4813,2500
6,Bid,0,14959
7,Ask,4813,500
8,Bid,0,515
2,Bid,0,6520
5,Bid,0,24107
6,Bid,4813,770
7,Ask,4813,230
7,Ask,4813,1100
7,Bid,4814,800
5,Bid,0,15808
1,Bid,0,2000
6,Bid,0,27405
6,Bid,0,17805
5,Ask,4813,1000
2,Bid,4813,4500
2,Bid,0,17575
4,Bid,0,15632
9,Ask,4813,1000
9,Bid,0,10039
0,Bid,0,15472
8,Ask,4813,200
4,Bid,4813,100
7,Bid,0,5202
9,Bid,4813,100
9,Ask,4813,100
1,Ask,4813,829
4,Bid,0,17639
0,Ask,4813,166
1,Bid,4813,829
4,Bid,0,14547
0,Bid,0,5328
6,Bid,4813,157
2,Bid,0,4847
6,Bid,4813,485
7,Bid,4813,515
1,Bid,0,15123
5,Bid,0,21623
7,Bid,0,22172
7,Bid,0,9639
1,Bid,0,27874
6,Bid,4813,332
4,Bid,0,11454
9,Bid,0,450
3,Bid,4813,470
0,Bid,4813,166
2,Bid,0,9466
5,Bid,0,26296
9,Ask,4812,100
6,Bid,0,6420
7,Bid,0,15731
6,Bid,0,712
0,Bid,0,29137
5,Bid,4813,498
7,Bid,4813,200
1,Bid,0,12821
0,Bid,0,2979
7,Ask,4813,497
9,Ask,4813,332
1,Bid,4813,497
4,Bid,0,3744
2,Ask,4813,166
6,Bid,0,28818
2,Bid,4813,166
1,Ask,4813,165
4,Bid,4813,497
7,Bid,0,11818
6,Ask,4813,166
0,Ask,4813,200
0,Bid,4813,200
5,Ask,4812,500
2,Ask,4813,100
2,Bid,0,18560
7,Bid,0,17250
6,Bid,4813,100
0,Bid,4813,400
5,Bid,0,20047
4,Bid,0,14580
4,Bid,0,22208
0,Bid,0,1043
4,Ask,4813,500
5,Bid,0,29378
9,Bid,4813,500
4,Bid,4813,1200
4,Bid,0,24037
9,Bid,0,11157
5,Bid,4812,100
2,Bid,4813,200
5,Ask,4812,100
4,Bid,0,10956
2,Ask,4813,100
3,Bid,0,29329
0,Bid,0,3470
5,Bid,0,24695
4,Bid,0,12488
9,Bid,0,17651
1,Ask,4813,100
7,Ask,4813,100
7,Bid,0,14800
9,Bid,0,19178
8,Bid,0,2995
6,Bid,0,22610
9,Bid,4813,900
5,Bid,0,28643
3,Bid,0,2568
4,Bid,4813,900
4,Ask,4813,100
9,Ask,4813,200
3,Bid,0,23889
5,Bid,0,12965
3,Bid,4813,1100
3,Bid,0,23426
9,Ask,4813,300
1,Bid,0,24774
3,Bid,4813,100
2,Ask,4813,500
4,Bid,4813,500
8,Bid,4813,100
5,Bid,4813,200
1,Bid,0,10662
1,Bid,0,13655
0,Bid,0,9825
4,Bid,0,18413
3,Bid,4812,500
8,Bid,4812,100
8,Bid,0,9144
8,Bid,0,12534
1,Bid,0,8324
7,Bid,4812,1000
4,Bid,4812,193
0,Bid,4812,807
1,Ask,4812,200
2,Ask,4812,100
4,Bid,4812,100
6,Ask,4812,300
1,Bid,0,10772
6,Ask,4812,500
6,Bid,0,8928
7,Bid,0,23768
4,Bid,0,31096
0,Bid,4812,500
1,Ask,4812,317
7,Bid,4812,183
0,Bid,0,17114
2,Bid,4812,300
5,Bid,4812,200
0,Ask,4811,5000
3,Bid,0,20104
5,Ask,4811,300
6,Bid,0,22138
8,Bid,4811,100
8,Bid,4811,100
7,Bid,0,6511
8,Bid,0,18589
6,Bid,0,9372
1,Ask,4811,100
0,Bid,0,6276
2,Bid,0,1011
7,Bid,0,24324
4,Bid,0,1052
4,Bid,0,31338
7,Bid,0,3691
2,Bid,0,8486
1,Ask,4810,100
5,Bid,0,1401
9,Bid,0,28155
1,Bid,0,16329
7,Bid,4810,1500
8,Ask,4810,1000
9,Bid,0,30168
7,Bid,0,10867
9,Bid,4810,700
7,Ask,4810,1000
8,Bid,0,7477
6,Bid,0,22300
4,Bid,4810,200
0,Bid,0,11869
2,Bid,4810,500
8,Ask,4809,2000
1,Bid,0,17877
8,Bid,4809,100
8,Bid,0,21255
9,Ask,4809,1000
9,Bid,0,30524
8,Bid,0,13470
4,Bid,0,20769
1,Bid,4809,100
5,Bid,0,19499
3,Bid,4809,3000
6,Bid,0,31428
2,Bid,0,25073
4,Bid,0,26618
2,Bid,0,9488
4,Bid,0,27752
0,Bid,0,31516
1,Ask,4809,1300
0,Bid,0,29359
0,Bid,0,24289
1,Ask,4809,500
7,Bid,0,11756
4,Bid,0,31659
1,Bid,4809,494
7,Bid,4809,300
1,Bid,4810,472
6,Bid,4809,166
7,Bid,0,11699
8,Bid,0,12041
9,Bid,0,18685
2,Bid,0,12963
7,Bid,0,211
1,Bid,4810,166
7,Bid,0,9709
7,Bid,4810,166
0,Bid,0,148
6,Bid,0,4958
5,Ask,4810,1000
6,Bid,0,15090
4,Bid,4810,165
0,Bid,0,3628
0,Bid,0,18164
4,Bid,0,31632
9,Ask,4810,165
6,Bid,0,8835
9,Bid,0,23048
0,Ask,4810,165
9,Bid,4810,308
6,Bid,4810,166
7,Bid,0,14635
4,Bid,0,12104
8,Ask,4810,248
9,Bid,4810,166
8,Bid,4810,331
6,Bid,0,2116
4,Bid,4810,273
9,Bid,0,8649
3,Bid,4810,829
3,Bid,4810,558
4,Ask,4810,270
8,Bid,0,8779
7,Ask,4810,499
4,Bid,0,18114
3,Bid,0,15560
1,Bid,0,31862
6,Bid,0,26707
8,Bid,0,32218
3,Ask,4810,561
0,Bid,0,12826
1,Bid,0,31059
8,Ask,4810,166
5,Bid,0,19196
2,Ask,4810,227
9,Bid,0,19871
4,Bid,4810,607
4,Ask,4810,355
2,Ask,4810,166
4,Ask,4810,645
5,Bid,0,20424
3,Ask,4810,779
7,Bid,4810,829
8,Bid,4810,816
4,Bid,0,31647
0,Bid,4810,740
3,Bid,0,28341
3,Ask,4810,569
5,Bid,4810,134
6,Ask,4810,100
0,Bid,4810,829
9,Bid,0,17088
7,Bid,4810,557
0,Bid,4810,200
5,Bid,0,22195
9,Bid,4810,829
9,Bid,4810,165
1,Bid,0,26568
4,Bid,4810,497
9,Bid,4810,137
2,Bid,0,13383
1,Ask,4810,331
1,Bid,4810,497
9,Bid,0,3504
5,Bid,4810,166
6,Bid,4810,480
0,Ask,4810,662
7,Bid,4810,166
5,Bid,0,25689
7,Bid,4810,829
2,Bid,0,14210
9,Bid,0,5283
6,Bid,0,5878
3,Bid,4810,127
